time,open,high,low,close,log_return,sigma,optimal_width
1970-01-01 00:00:01.763096400,3161.37,3203.79,3154.61,3191.3,0.009346965770696982,,
1970-01-01 00:00:01.763100000,3191.29,3225.15,3132.78,3220.08,0.008977846675616753,,
1970-01-01 00:00:01.763103600,3220.28,3238.97,3188.82,3213.61,-0.002011288135138528,,
1970-01-01 00:00:01.763107200,3213.76,3216.84,3181.67,3203.02,-0.003300801079410776,,
1970-01-01 00:00:01.763110800,3203.2,3213.27,3149.3,3155.05,-0.01508977102550012,,
1970-01-01 00:00:01.763114400,3154.63,3194.65,3153.18,3174.56,0.0061646963358837825,,
1970-01-01 00:00:01.763118000,3174.54,3181.89,3115.24,3143.66,-0.009781313838522777,,
1970-01-01 00:00:01.763121600,3143.17,3143.17,3067.74,3124.59,-0.006084651644608283,,
1970-01-01 00:00:01.763125200,3124.83,3147.64,3070.75,3119.11,-0.0017553698631059933,,
1970-01-01 00:00:01.763128800,3119.1,3218.94,3104.67,3196.88,0.02462762946621568,,
1970-01-01 00:00:01.763132400,3196.89,3231.37,3157.54,3194.34,-0.0007948404635499176,,
1970-01-01 00:00:01.763136000,3194.32,3255.0,3180.51,3229.68,0.011002567398806807,,
1970-01-01 00:00:01.763139600,3229.67,3243.8,3158.96,3177.89,-0.016165606567905177,,
1970-01-01 00:00:01.763143200,3177.58,3206.55,3152.66,3166.62,-0.0035526815636615153,,
1970-01-01 00:00:01.763146800,3166.35,3218.57,3157.11,3205.8,0.012296896221951738,,
1970-01-01 00:00:01.763150400,3205.8,3211.63,3116.58,3135.27,-0.022246374431339113,,
1970-01-01 00:00:01.763154000,3134.97,3173.18,3122.22,3164.52,0.009286090548708756,,
1970-01-01 00:00:01.763157600,3164.52,3183.25,3138.0,3156.47,-0.002547070744322518,,
1970-01-01 00:00:01.763161200,3156.43,3156.43,3085.07,3109.49,-0.01499558897717255,,
1970-01-01 00:00:01.763164800,3109.89,3148.64,3108.21,3138.41,0.009257576639598131,,
1970-01-01 00:00:01.763168400,3138.3,3176.6,3121.4,3170.93,0.010308618012248718,,
1970-01-01 00:00:01.763172000,3170.76,3191.5,3160.47,3191.23,0.006381502159851075,,
1970-01-01 00:00:01.763175600,3190.49,3191.5,3165.4,3177.34,-0.0043620536554793725,,
1970-01-01 00:00:01.763179200,3177.12,3190.25,3157.09,3170.15,-0.0022654633800502483,,
1970-01-01 00:00:01.763182800,3170.15,3181.92,3159.72,3176.91,0.0021301208925319738,,
1970-01-01 00:00:01.763186400,3176.9,3186.22,3164.42,3173.78,-0.0009857197417718682,,
1970-01-01 00:00:01.763190000,3173.59,3184.06,3166.83,3174.54,0.00023943342604995727,,
1970-01-01 00:00:01.763193600,3174.55,3176.42,3132.92,3141.3,-0.010526012979107218,,
1970-01-01 00:00:01.763197200,3141.15,3163.35,3137.0,3150.7,0.0029879233926740547,,
1970-01-01 00:00:01.763200800,3150.8,3169.54,3143.56,3166.81,0.00510012169987125,,
1970-01-01 00:00:01.763204400,3166.81,3170.31,3144.86,3149.99,-0.005325493842606437,,
1970-01-01 00:00:01.763208000,3150.2,3165.9,3144.45,3160.55,0.003346784857350149,,
1970-01-01 00:00:01.763211600,3160.55,3195.34,3157.37,3190.8,0.00952560596815924,,
1970-01-01 00:00:01.763215200,3191.0,3191.4,3172.49,3176.0,-0.004649125669948172,,
1970-01-01 00:00:01.763218800,3176.0,3189.09,3171.67,3184.3,0.00260994126424544,,
1970-01-01 00:00:01.763222400,3184.3,3185.75,3161.57,3184.09,-6.59507348250009e-05,,
1970-01-01 00:00:01.763226000,3184.09,3217.46,3180.3,3213.09,0.009066557031587034,,
1970-01-01 00:00:01.763229600,3213.09,3228.54,3200.93,3206.22,-0.0021404177778748044,,
1970-01-01 00:00:01.763233200,3206.22,3212.87,3190.04,3196.35,-0.0030831393701206238,,
1970-01-01 00:00:01.763236800,3196.35,3198.45,3164.85,3172.65,-0.0074423329853450515,,
1970-01-01 00:00:01.763240400,3172.64,3186.44,3150.72,3155.53,-0.005410731605958244,,
1970-01-01 00:00:01.763244000,3155.52,3170.37,3152.69,3169.36,0.004373205555028179,,
1970-01-01 00:00:01.763247600,3169.36,3175.56,3165.23,3166.3,-0.0009659610010434597,,
1970-01-01 00:00:01.763251200,3166.3,3173.0,3143.86,3150.91,-0.0048724137545123605,,
1970-01-01 00:00:01.763254800,3150.87,3156.22,3130.1,3148.2,-0.000860439067486301,,
1970-01-01 00:00:01.763258400,3148.27,3204.47,3140.07,3200.41,0.016448065659790113,,
1970-01-01 00:00:01.763262000,3200.99,3207.86,3190.81,3200.73,9.998219075557688e-05,,
1970-01-01 00:00:01.763265600,3200.42,3206.19,3184.36,3191.85,-0.0027782227869515815,,
1970-01-01 00:00:01.763269200,3191.84,3213.6,3191.08,3202.4,0.003299842694048769,,
1970-01-01 00:00:01.763272800,3202.37,3214.94,3195.83,3198.46,-0.0012310847284933524,,
1970-01-01 00:00:01.763276400,3198.45,3218.44,3196.81,3217.31,0.005876162717717598,,
1970-01-01 00:00:01.763280000,3217.38,3225.36,3204.1,3217.05,-8.081611850787976e-05,,
1970-01-01 00:00:01.763283600,3217.18,3246.44,3206.42,3245.56,0.008823117889592405,,
1970-01-01 00:00:01.763287200,3245.55,3245.57,3226.84,3233.56,-0.0037042109796317623,,
1970-01-01 00:00:01.763290800,3233.56,3235.21,3158.47,3166.68,-0.02089997702106697,,
1970-01-01 00:00:01.763294400,3166.67,3180.55,3152.64,3167.69,0.00031889517301935,,
1970-01-01 00:00:01.763298000,3167.48,3171.84,3136.47,3152.22,-0.004895649114603068,,
1970-01-01 00:00:01.763301600,3151.95,3177.45,3144.95,3169.52,0.005473190351477675,,
1970-01-01 00:00:01.763305200,3169.52,3178.41,3096.7,3103.0,-0.021210771399487755,,
1970-01-01 00:00:01.763308800,3103.38,3123.49,3056.35,3060.01,-0.013951201533437261,,
1970-01-01 00:00:01.763312400,3060.0,3085.03,3022.05,3077.71,0.005767630021137475,,
1970-01-01 00:00:01.763316000,3077.3,3125.95,3040.77,3058.79,-0.006166401027271696,,
1970-01-01 00:00:01.763319600,3058.79,3113.91,3055.32,3089.02,0.00983447557605794,,
1970-01-01 00:00:01.763323200,3089.01,3115.35,3083.39,3087.56,-0.0004727535390756569,,
1970-01-01 00:00:01.763326800,3087.87,3094.8,3056.84,3072.0,-0.00505231967822829,,
1970-01-01 00:00:01.763330400,3071.99,3098.59,3042.0,3090.04,0.005855220524261539,,
1970-01-01 00:00:01.763334000,3089.87,3104.99,3001.13,3092.25,0.0007149454632948263,,
1970-01-01 00:00:01.763337600,3092.24,3139.2,3066.7,3134.87,0.013688724647484394,,
1970-01-01 00:00:01.763341200,3134.75,3144.48,3112.45,3112.96,-0.007013663885019925,,
1970-01-01 00:00:01.763344800,3112.81,3158.61,3109.81,3146.85,0.010827910468511686,,
1970-01-01 00:00:01.763348400,3146.86,3178.28,3145.66,3174.45,0.008732436488477033,,
1970-01-01 00:00:01.763352000,3174.51,3191.75,3164.1,3183.49,0.0028436902807781896,,
1970-01-01 00:00:01.763355600,3183.45,3191.67,3175.39,3184.72,0.0003862937985070073,,
1970-01-01 00:00:01.763359200,3184.73,3196.18,3168.58,3191.85,0.0022363129304577138,,
1970-01-01 00:00:01.763362800,3192.08,3206.14,3187.06,3196.23,0.001371304268692226,,
1970-01-01 00:00:01.763366400,3196.45,3203.53,3182.41,3187.87,-0.0026190080915329808,,
1970-01-01 00:00:01.763370000,3188.04,3213.69,3177.08,3192.46,0.0014387973010261295,,
1970-01-01 00:00:01.763373600,3192.65,3205.42,3189.16,3194.38,0.0006012363102372515,,
1970-01-01 00:00:01.763377200,3194.37,3221.13,3190.86,3202.39,0.0025043902427443177,,
1970-01-01 00:00:01.763380800,3202.05,3202.05,3179.49,3181.59,-0.006516334199608225,,
1970-01-01 00:00:01.763384400,3181.64,3186.53,3092.68,3118.99,-0.01987184036902931,,
1970-01-01 00:00:01.763388000,3118.81,3208.5,3098.92,3149.75,0.00981385314389476,,
1970-01-01 00:00:01.763391600,3149.71,3163.66,3102.6,3117.8,-0.010195459712158517,,
1970-01-01 00:00:01.763395200,3117.89,3139.73,3060.01,3132.15,0.004592044805599848,,
1970-01-01 00:00:01.763398800,3131.61,3135.31,3050.76,3055.65,-0.024727333752504237,,
1970-01-01 00:00:01.763402400,3055.79,3079.0,3016.09,3021.56,-0.01121908164064488,,
1970-01-01 00:00:01.763406000,3021.59,3035.6,2969.0,2977.99,-0.01452467801107651,,
1970-01-01 00:00:01.763409600,2978.24,3018.48,2955.01,3000.64,0.007577022951305343,,
1970-01-01 00:00:01.763413200,3000.83,3024.3,2980.45,3005.43,0.0015950533428874165,,
1970-01-01 00:00:01.763416800,3005.55,3029.39,2996.3,3019.89,0.004799754290343701,,
1970-01-01 00:00:01.763420400,3019.88,3028.15,3002.1,3027.89,0.0026456004240015428,,
1970-01-01 00:00:01.763424000,3027.89,3037.14,2986.68,3028.59,0.0002311573729682311,,
1970-01-01 00:00:01.763427600,3028.78,3045.84,3010.08,3013.02,-0.005154266650767891,,
1970-01-01 00:00:01.763431200,3012.9,3042.2,2973.28,2981.67,-0.01045935179362336,,
1970-01-01 00:00:01.763434800,2981.89,3024.0,2943.75,3020.29,0.012869307031663325,,
1970-01-01 00:00:01.763438400,3020.26,3021.88,2954.71,3002.1,-0.006040809484213246,,
1970-01-01 00:00:01.763442000,3002.36,3019.79,2981.0,3008.28,0.00205644307944386,,
1970-01-01 00:00:01.763445600,3008.44,3011.39,2968.51,2986.1,-0.0074002986873744885,,
1970-01-01 00:00:01.763449200,2986.02,3030.48,2973.56,3020.59,0.0114839883696289,,
1970-01-01 00:00:01.763452800,3020.75,3064.5,3020.75,3056.92,0.011955696575019974,,
1970-01-01 00:00:01.763456400,3056.85,3064.03,3025.07,3056.8,-3.925596854793809e-05,,
1970-01-01 00:00:01.763460000,3056.7,3068.06,3046.62,3062.25,0.00178132273510453,,
1970-01-01 00:00:01.763463600,3062.11,3070.28,3048.6,3053.86,-0.0027435756592905777,,
1970-01-01 00:00:01.763467200,3054.06,3062.72,3035.62,3046.08,-0.0025508461455638785,,
1970-01-01 00:00:01.763470800,3045.85,3048.63,3016.45,3045.0,-0.00035461691894301227,,
1970-01-01 00:00:01.763474400,3044.99,3090.27,3028.68,3054.47,0.003105190322866433,,
1970-01-01 00:00:01.763478000,3054.3,3120.66,3030.04,3103.9,0.016053293822437795,,
1970-01-01 00:00:01.763481600,3103.89,3167.2,3096.61,3150.1,0.014774813058228572,,
1970-01-01 00:00:01.763485200,3150.1,3157.44,3117.87,3134.0,-0.005124054431564046,,
1970-01-01 00:00:01.763488800,3133.92,3168.98,3133.89,3158.86,0.007901059081959781,,
1970-01-01 00:00:01.763492400,3158.87,3168.0,3133.06,3143.88,-0.004753497116174381,,
1970-01-01 00:00:01.763496000,3143.87,3148.94,3120.2,3120.46,-0.007477279048391417,,
1970-01-01 00:00:01.763499600,3121.04,3129.66,3094.7,3096.39,-0.007743510064921751,,
1970-01-01 00:00:01.763503200,3096.4,3128.72,3095.78,3123.6,0.00874926602008152,,
1970-01-01 00:00:01.763506800,3123.61,3124.7,3105.53,3121.74,-0.0005956441298609373,,
1970-01-01 00:00:01.763510400,3121.5,3122.51,3075.38,3098.4,-0.007504689458116586,,
1970-01-01 00:00:01.763514000,3098.4,3114.6,3082.82,3103.28,0.0015737674330855754,,
1970-01-01 00:00:01.763517600,3102.9,3124.1,3096.0,3111.6,0.0026774466989909766,,
1970-01-01 00:00:01.763521200,3111.88,3116.25,3067.07,3070.4,-0.013329217079183468,,
1970-01-01 00:00:01.763524800,3070.37,3074.39,3043.2,3046.2,-0.007912934072031908,,
1970-01-01 00:00:01.763528400,3046.06,3050.24,2989.51,3015.15,-0.010245332013888784,,
1970-01-01 00:00:01.763532000,3015.24,3042.72,3007.79,3039.13,0.007921710063710528,,
1970-01-01 00:00:01.763535600,3038.99,3085.8,3036.53,3083.54,0.014506997387952025,,
1970-01-01 00:00:01.763539200,3083.34,3098.68,3070.51,3078.12,-0.001759266625525259,,
1970-01-01 00:00:01.763542800,3078.12,3086.45,3052.43,3086.3,0.002653941425553071,,
1970-01-01 00:00:01.763546400,3086.32,3110.09,3081.44,3089.09,0.0009035867175446745,,
1970-01-01 00:00:01.763550000,3089.14,3099.81,3074.88,3080.65,-0.002735935473679782,,
1970-01-01 00:00:01.763553600,3080.65,3105.52,3078.37,3097.97,0.0056064445999749165,,
1970-01-01 00:00:01.763557200,3097.8,3098.51,3055.64,3064.83,-0.010754955357559711,,
1970-01-01 00:00:01.763560800,3064.82,3067.85,3021.45,3059.11,-0.0018680789372306833,,
1970-01-01 00:00:01.763564400,3059.19,3104.39,2963.04,2970.33,-0.029450966232780415,,
1970-01-01 00:00:01.763568000,2970.32,2984.4,2932.5,2947.3,-0.007783560739798143,,
1970-01-01 00:00:01.763571600,2947.39,2958.93,2894.87,2920.55,-0.00911754230575994,,
1970-01-01 00:00:01.763575200,2920.21,2926.85,2876.33,2896.01,-0.008438027151596545,,
1970-01-01 00:00:01.763578800,2896.11,2902.23,2868.5,2877.9,-0.006273066046307711,,
1970-01-01 00:00:01.763582400,2877.92,2953.33,2870.07,2941.36,0.02181119791525642,,
1970-01-01 00:00:01.763586000,2941.68,2998.0,2935.0,2988.5,0.015899529857040767,,
1970-01-01 00:00:01.763589600,2988.5,2989.61,2953.66,2982.09,-0.002147192308545806,,
1970-01-01 00:00:01.763593200,2982.1,3025.31,2981.81,3023.1,0.013658397998703263,,
1970-01-01 00:00:01.763596800,3023.11,3046.62,3001.98,3016.53,-0.0021756308222587364,,
1970-01-01 00:00:01.763600400,3016.52,3048.65,3015.86,3045.34,0.009505389234934334,,
1970-01-01 00:00:01.763604000,3045.01,3055.63,3027.33,3041.09,-0.0013965495999294594,,
1970-01-01 00:00:01.763607600,3041.3,3050.64,3033.83,3036.11,-0.0016389130239929084,,
1970-01-01 00:00:01.763611200,3036.32,3052.8,3015.0,3051.5,0.0050561822413299285,,
1970-01-01 00:00:01.763614800,3051.39,3061.05,3030.32,3032.75,-0.006163474333520863,,
1970-01-01 00:00:01.763618400,3032.76,3040.31,3004.92,3018.0,-0.004875438323234585,,
1970-01-01 00:00:01.763622000,3018.15,3041.32,3012.75,3036.67,0.006167159952338475,,
1970-01-01 00:00:01.763625600,3036.49,3041.68,3020.07,3028.34,-0.0027469056894638554,,
1970-01-01 00:00:01.763629200,3028.21,3031.69,2993.99,3008.27,-0.006649451910885644,,
1970-01-01 00:00:01.763632800,3008.06,3017.84,2991.11,3012.0,0.0012391472400009014,,
1970-01-01 00:00:01.763636400,3012.1,3024.84,2999.19,3020.57,0.002841245361507565,,
1970-01-01 00:00:01.763640000,3020.57,3030.0,3007.77,3025.69,0.0016936093465425228,,
1970-01-01 00:00:01.763643600,3025.81,3047.11,2994.02,2997.01,-0.009524039646734418,,
1970-01-01 00:00:01.763647200,2997.01,3019.31,2960.0,2998.31,0.00043367160397579164,,
1970-01-01 00:00:01.763650800,2997.98,3000.69,2947.44,2951.38,-0.015775939023763688,,
1970-01-01 00:00:01.763654400,2951.46,2957.75,2839.74,2858.51,-0.0319723475251158,,
1970-01-01 00:00:01.763658000,2858.5,2869.94,2803.3,2830.74,-0.009762348480981654,,
1970-01-01 00:00:01.763661600,2830.41,2858.16,2801.86,2810.08,-0.007325208881789096,,
1970-01-01 00:00:01.763665200,2810.16,2851.83,2786.9,2843.84,0.011942298876685077,,
1970-01-01 00:00:01.763668800,2843.84,2852.65,2815.33,2830.71,-0.004627687986576452,,
1970-01-01 00:00:01.763672400,2831.14,2894.41,2829.38,2875.51,0.015702486240287854,,
1970-01-01 00:00:01.763676000,2875.33,2903.21,2872.76,2882.6,0.0024626148451806955,,
1970-01-01 00:00:01.763679600,2882.59,2888.17,2823.17,2830.59,-0.018207494175401014,,
1970-01-01 00:00:01.763683200,2830.31,2866.5,2828.71,2857.37,0.00941645084725594,,
1970-01-01 00:00:01.763686800,2857.36,2882.31,2847.57,2857.61,8.398979528934437e-05,,
1970-01-01 00:00:01.763690400,2858.34,2858.52,2770.53,2779.84,-0.027592239044590766,,
1970-01-01 00:00:01.763694000,2779.56,2822.31,2779.09,2805.57,0.009213354797328746,,
1970-01-01 00:00:01.763697600,2805.56,2818.46,2779.56,2815.68,0.0035970685883113195,,
1970-01-01 00:00:01.763701200,2815.42,2828.94,2796.33,2805.65,-0.0035685542901711348,,
1970-01-01 00:00:01.763704800,2805.88,2811.51,2776.82,2786.61,-0.006809437891374279,,
1970-01-01 00:00:01.763708400,2786.66,2796.78,2650.0,2716.01,-0.025661911718716696,,
1970-01-01 00:00:01.763712000,2716.0,2750.64,2702.41,2734.8,0.006894415482705115,,
1970-01-01 00:00:01.763715600,2734.69,2745.19,2675.1,2677.58,-0.02114490554597823,,
1970-01-01 00:00:01.763719200,2677.56,2713.44,2659.1,2693.04,0.0057572655310597085,,
1970-01-01 00:00:01.763722800,2693.27,2719.61,2670.72,2684.65,-0.0031203013960573577,,
1970-01-01 00:00:01.763726400,2684.66,2740.27,2620.0,2724.47,0.014723548139151433,,
1970-01-01 00:00:01.763730000,2724.13,2766.22,2706.82,2738.83,0.005256908121453158,,
1970-01-01 00:00:01.763733600,2738.21,2779.2,2715.51,2767.6,0.010449696735388212,,
1970-01-01 00:00:01.763737200,2768.05,2776.87,2684.46,2702.97,-0.023629350188934695,,
1970-01-01 00:00:01.763740800,2702.41,2762.45,2672.33,2760.97,0.02123089880700618,,
1970-01-01 00:00:01.763744400,2761.1,2804.53,2752.0,2778.08,0.006177974353100212,,
1970-01-01 00:00:01.763748000,2778.1,2792.3,2715.53,2776.8,-0.0004608560482510801,,
1970-01-01 00:00:01.763751600,2776.72,2785.28,2737.22,2749.48,-0.009887382675990474,,
1970-01-01 00:00:01.763755200,2749.49,2753.66,2705.88,2735.91,-0.004947698407030959,,
1970-01-01 00:00:01.763758800,2735.85,2774.15,2729.66,2765.16,0.010634395002145388,,
1970-01-01 00:00:01.763762400,2765.03,2772.37,2718.68,2720.16,-0.016407797377281715,,
1970-01-01 00:00:01.763766000,2720.01,2768.41,2711.04,2763.99,0.015984585846589627,,
1970-01-01 00:00:01.763769600,2763.99,2779.18,2756.3,2764.4,0.00014832528123078165,,
1970-01-01 00:00:01.763773200,2764.6,2783.0,2759.53,2772.96,0.0030917284838258468,,
1970-01-01 00:00:01.763776800,2772.96,2776.02,2737.49,2751.21,-0.00787452681206284,,
1970-01-01 00:00:01.763780400,2751.28,2756.45,2740.25,2750.8,-0.00014903644332115356,,
1970-01-01 00:00:01.763784000,2750.68,2753.06,2723.82,2745.4,-0.001964994628121905,,
1970-01-01 00:00:01.763787600,2745.49,2748.01,2725.73,2742.81,-0.0009438415047064242,,
1970-01-01 00:00:01.763791200,2742.73,2766.75,2730.79,2764.55,0.007894930754823571,,
1970-01-01 00:00:01.763794800,2764.48,2769.51,2753.07,2754.48,-0.003649196027153737,,
1970-01-01 00:00:01.763798400,2754.48,2754.7,2716.77,2728.09,-0.009626946419021539,,
1970-01-01 00:00:01.763802000,2728.21,2738.02,2719.65,2724.15,-0.0014452777888837676,,
1970-01-01 00:00:01.763805600,2724.02,2730.08,2703.26,2711.18,-0.004772488374302343,,
1970-01-01 00:00:01.763809200,2711.18,2741.5,2702.71,2733.34,0.008140340147335704,,
1970-01-01 00:00:01.763812800,2733.35,2734.49,2709.76,2719.51,-0.005072587602861503,,
1970-01-01 00:00:01.763816400,2719.57,2732.81,2710.24,2717.98,-0.0005627596705021068,,
1970-01-01 00:00:01.763820000,2718.13,2752.49,2717.26,2744.71,0.009786465400108905,,
1970-01-01 00:00:01.763823600,2744.54,2749.49,2724.13,2737.02,-0.002805685447680449,,
1970-01-01 00:00:01.763827200,2737.22,2758.42,2733.46,2754.12,0.006228235039359065,,
1970-01-01 00:00:01.763830800,2754.12,2756.98,2743.37,2748.43,-0.002068132785015248,,
1970-01-01 00:00:01.763834400,2748.5,2753.7,2741.5,2751.1,0.0009709921428845407,,
1970-01-01 00:00:01.763838000,2751.12,2755.88,2743.45,2749.21,-0.0006872340193137011,,
1970-01-01 00:00:01.763841600,2749.2,2755.5,2730.48,2739.6,-0.003501673338880015,,
1970-01-01 00:00:01.763845200,2739.67,2747.3,2735.23,2746.13,0.002380723471352607,,
1970-01-01 00:00:01.763848800,2746.13,2797.86,2739.8,2787.44,0.014930964077935465,,
1970-01-01 00:00:01.763852400,2787.4,2791.65,2766.01,2768.5,-0.006817954610016306,,
1970-01-01 00:00:01.763856000,2768.4,2788.1,2766.72,2771.66,0.001140761401362071,,
1970-01-01 00:00:01.763859600,2771.66,2813.46,2770.19,2806.95,0.012652065927523248,,
1970-01-01 00:00:01.763863200,2806.95,2832.34,2802.66,2819.74,0.0045461975081412314,,
1970-01-01 00:00:01.763866800,2819.73,2824.05,2807.7,2823.52,0.0013396513948745515,,
1970-01-01 00:00:01.763870400,2823.51,2851.18,2818.5,2826.4,0.0010194835500125334,,
1970-01-01 00:00:01.763874000,2826.41,2829.72,2811.88,2823.98,-0.0008565796098558749,,
1970-01-01 00:00:01.763877600,2823.98,2831.43,2802.55,2808.81,-0.005386331347946742,,
1970-01-01 00:00:01.763881200,2808.69,2810.89,2775.01,2792.41,-0.005855883848466371,,
1970-01-01 00:00:01.763884800,2792.31,2814.28,2792.2,2810.11,0.00631860623041729,,
1970-01-01 00:00:01.763888400,2810.11,2821.84,2804.76,2815.15,0.0017919176530885727,,
1970-01-01 00:00:01.763892000,2815.14,2815.39,2801.55,2807.09,-0.0028671865738954284,,
1970-01-01 00:00:01.763895600,2807.09,2820.04,2801.15,2814.37,0.0025900759125987746,,
1970-01-01 00:00:01.763899200,2814.37,2844.8,2812.46,2833.77,0.006869545121576821,,
1970-01-01 00:00:01.763902800,2833.77,2844.52,2821.02,2842.97,0.0032412997793159004,,
1970-01-01 00:00:01.763906400,2842.97,2857.19,2810.42,2813.72,-0.010341829125697238,,
1970-01-01 00:00:01.763910000,2813.71,2839.28,2807.84,2835.42,0.007682623101076301,,
1970-01-01 00:00:01.763913600,2835.41,2845.92,2797.2,2799.16,-0.012870702182854238,,
1970-01-01 00:00:01.763917200,2799.16,2807.27,2785.78,2791.62,-0.002697299686767087,,
1970-01-01 00:00:01.763920800,2791.62,2816.22,2791.62,2807.71,0.0057471319915295555,,
1970-01-01 00:00:01.763924400,2807.71,2837.3,2805.46,2821.56,0.004920719008459341,,
1970-01-01 00:00:01.763928000,2821.56,2834.95,2820.17,2827.44,0.0020817851384586287,,
1970-01-01 00:00:01.763931600,2827.44,2844.19,2815.97,2840.7,0.004678792051590489,,
1970-01-01 00:00:01.763935200,2840.7,2843.94,2822.83,2837.83,-0.001010825070704057,,
1970-01-01 00:00:01.763938800,2838.0,2843.23,2793.63,2801.14,-0.013013198426585083,,
1970-01-01 00:00:01.763942400,2801.14,2802.24,2762.0,2786.89,-0.005100198420289427,,
1970-01-01 00:00:01.763946000,2787.1,2806.54,2777.05,2804.9,0.006441608957426844,,
1970-01-01 00:00:01.763949600,2804.9,2864.95,2802.93,2839.32,0.012196699168597443,,
1970-01-01 00:00:01.763953200,2839.32,2865.79,2832.76,2855.28,0.005605324970370649,,
1970-01-01 00:00:01.763956800,2855.28,2869.38,2801.77,2823.7,-0.011121830160915103,,
1970-01-01 00:00:01.763960400,2823.73,2884.12,2821.66,2865.56,0.014715711851258391,,
1970-01-01 00:00:01.763964000,2865.53,2867.34,2827.93,2838.02,-0.009657167615217661,,
1970-01-01 00:00:01.763967600,2838.06,2843.55,2822.34,2828.6,-0.0033247363251066087,,
1970-01-01 00:00:01.763971200,2828.69,2841.2,2820.46,2837.37,0.0030956771757469697,,
1970-01-01 00:00:01.763974800,2837.37,2837.54,2786.3,2796.52,-0.01450177972918865,,
